Tweet,Label
Sekarang @telkomsel kek tetangga sebelah ujan gede dikit jaringan langsung down pusing dah kalo udah lemot gini,Negatif
Tolong dong @Telkomsel ini jaringan LTE ilang ilangan mulu aswkjqkquwjbh,Negatif
"Mohon maaf sebelum nya @Telkomsel saya sebagai pelanggan setia telkomsel dan @IndiHome tolong dong ini kenapa lelet bgt, malah makin lelet, kasian kita yang kelas online tadi pagi udah ribet bgt grgr jaringan nya lelet + kdg nongol kdg ga :) -",Negatif
Udah 2 hari jaringan @Telkomsel masih aja kacau udah 2 hari juga gak bisa @IndiHome . 😭😭😭,Negatif
"Makasi ya @Telkomsel kuota Rp. 1 nya sbg dispensasi hilangnya jaringan kemaren 😁
Mayan 5gb buat 2 hari 😄",Negatif
Halo @telkomsel ini gimana jaringan di riau kapan mormalnua lelet bngt parah main game ping merah terus 4G rasa 2G,Negatif
"Jaringan @telkomsel yg lucu. Giliran saya switch ke kartuhalo, ada 4G. Tapi kalau pakai LOOP, yg ada 3G. Curang euy..!",Negatif
"Ujan dikit aja jaringan langsung dc, harga gak berbanding lurus sama kualitas bangsat @Telkomsel",Negatif
"Jaringan mu kenapa dah lag banget,gak stabil @Telkomsel",Negatif
Jaringan @Telkomsel parah,Negatif
"Dalam insiden itu, fasilitas Sentra Telepon Otomat (STO) Telkom ikut terdampak, mengakibatkan layanan Telkom dan ,@Telkomsel mengalami gangguan. Pelanggan Telkomsel mengeluhkan tidak ada jaringan Sedangkan untuk layanan internet IndiHome  tersebut yang umumnya jg terganggu",Negatif
JARINGAN INI KENAPA HEH @Telkomsel,Negatif
Teteh punten ieu jaringan Telkomsel naha janten awon kieu nya lelet siah teh di anggo pesbukan ge. Punten ihh pangleresken. Nuhun teh @Telkomsel,Negatif
Jaringan di daerah gua abis ujan masa jadi lemot @telkomsel gimana nih ah jadi bete mau pubg rto terus,Negatif
"Kata @smartfrencare kemren tunggu aja selama 4 jam, ntar juga bagus jaringan. Lah ini udah 24 jam dari dia ngomong dan 48 jam dari mulai leletnya, sampai sekarang belum beres, yg terbakar @Telkomsel tapi yg lelet malah @smartfrenworld",Negatif
"Dear @Telkomsel , adanya trouble jaringan di daerah Cimahi sejak kemarin sore. Sinyal ada, tp jaringan internet sangat buruk. Mohon untuk ditindaklanjuti. Terimakasih..",Negatif
percuma ngasi kouta murah @Telkomsel @IndiHome kalo akses situs film bajakan aja gabisa🤭 gak bisa digunain juga mana limit 2hari doang ngapaiiiiiinnnnnn plis udah 2hari ini nyusahin krna jaringan nye jele bgt trs mau kasih kompensasi jg ttep aj percuma BYE!,Negatif
"Dear @Telkomsel , adanya trouble jaringan di daerah Cimahi sejak kemarin sore. Sinyal ada, tp jaringan internet sangat buruk. Mohon untuk ditindaklanjuti. Terimakasih.",Negatif
"Dear @Telkomsel
Jaringan di tempat kami belum normal, tolong di tindak lanjuti.
Lokasi jalan datuk bandaro, desa senama nenek, kecamatan tapung hulu, kabupaten kampar, provinsi riau.
Saya sebagai pelanggan setia @Telkomsel kecewa dengan pelayanan @Telkomsel.",Negatif
"Telkomsel jaringan kaya tai, jelekx minta ampun, jelek drpd jaringn kompetitorx, kampret jaringan telkomael @Telkomsel",Negatif
Ini jaringan @Telkomsel sama @IndiHome kenapa sih HAH !,Negatif
emang nomor satu @IndiHome sama @Telkomsel kalo masalah jaringan 🤯🤯🤯,Negatif
"Jaringan di rumah, @Telkomsel dan @IndiHome @TelkomIndonesia putus blas. 

Ada apa ini kompakan gini, bikin urusan kacau beliau..",Negatif
"Maaf slow respon, jaringan @Telkomsel di daerah saya belum sepenuhnya normal",Negatif
Ini ko gk banget sih @Telkomsel tolong jaringan nya d benerin atuh !,Negatif
"Jaringan @telkomsel ini kenapa jaringan makin lama malah makin buruk, harga paket yang mahal tidak sebanding dengan apa yang saya dapatkan.",Negatif
Min kenapa lama sekali pulih jaringan di pekanbaru nya 😭 @Telkomsel,Negatif
"Kalau jaringan @Telkomsel gak ngedrop, orang gaakan tau jaringan provider lain juga kenceng trus murah. Semoga cpt recovery biar halo ku bs dipakai lagi.
Untung udh lama pakai @myXL  yg ig, fb, twitter, gojeknya gratis walaupun kuota habis 😍😍💜💜",Negatif
"Udah 3 hari jaringan @Telkomsel  disini down. Telpon gak bisa, internat gak bisa.
Semua kerjaan harus dikerjain manual, ini ngingetin waktu jaman dulu masih belum ngerti dunia per-internet-an. Udah 3 hari juga terhindar dari toxic nya dunia sosmed.
Yah ada postif n negtf juga lah",Negatif
Semoga pemulihan jaringan @Telkomsel dan @IndiHome di Pekanbaru cepat selesai,Positif
"dirumah ku jaringan by.u, kartu as dan wifi bener2 ga ada jalan jalannya😭😭 @IndiHome @Telkomsel",Positif
"Dapet penawaran dari @Telkomsel ,paket unlimited... Muraah,  cobain donk... Syarat nya khusus di jaringan 4 G, nah setelah aktifin paketnya, dikit2 jaringan nya H+ ,kalau nggak 3G, telkomsel telkomsel, 2020 masih ada 3 G, msih nongol tuh H+ ,kemana ajaaaa yg lain dah 4.5 G",Positif
"Semoga jaringan cepat kembali lancar ya min @Telkomsel, saya tidak bisa main mobel lejen karena was2 pingnya merah gak bisa ijo.",Positif
"Kapan bener nya ini jaringannn bos @Telkomsel 
Udah 3 minggu jaringan parahhh
Paket data mahal tp kualitas jelek gini ga di bener""in",Positif
"Bayangin aja ya. Bayangin aja dulu. Kartu internet lu @telkomsel, wifi di kantor telkomsel, wifi di rumah telkomsel😊 Dan tiga-tiganya nggak ada jaringan.
Jadi gini rasanya dikhianatin sama orang yg lu percaya...",Positif
#telkomsel masih belum stabil jaringan @Telkomsel utk area Pekanbaru terutama penggunaan akses data internet.🤢🤢,Positif
"WOIIII @Telkomsel  !! CEPETAN BENERIN JARINGAN LU!! INI LAGI KULIAH ONLINE JADI KEGANGGU GARA2 JARINGAN RUSAK -_- CEPETAN GIH BENERIN. 
KATANYA JARINGAN TERLUAS SE-INDONESIA. YANG KEBAKARAN PEKANBARU, YG KENA SE-SUMATERA KAN ANJG -_- MAU KULON AJA SUSAH AJG!! 
@Telkomsel",Positif
"Belajar lah dari @ask_AXIS dia tetap rela menemani. Walaupun dia tau!,
Dia hanya pelarian , di saat @Telkomsel hilang jaringan 

#Loveyouaxis 
#gwstelkomsel",Positif
"Makasih telkomsel, gua kira bakal lama, gua udh beli kuota cadangan dari provider lain bbrp giga semalam. Ternyata gercep jugaa, thebest deh buat kalian, makasih. Semoga jaringan bisa pulih penuh, semangat.❤️ @Telkomsel 
#telkomsel #telkomselterbaik",Positif
"Akibat kebakaran di STO Telkom Pekanbaru,

Berapa lama waktu yang diperlukan untuk pemulihan jaringan internet @IndiHome dan jaringan selular @Telkomsel agar kembali normal seperti biasanya

Mohon update dan responnya pihak terkait. Terimakasih",Positif
"Finally, pagi ini bener bener udh stabil lagi jaringan @Telkomsel , makasih buat mba/mas yg udh lembur buat optimalkan kembali pelayanannya 🙌",Positif
Terimakasih @Telkomsel sinyal jaringan internetnya sdh kembali normal.. ttp semangat memberikan yh terbaik buat pelanggan setianya 👍👍👍👍,Positif
Ini sim HALO Telkomsel gw dari kemarin sore kenapaaaaa @Telkomsel kaga ada jaringan 😑,Positif
"Sebagai pengguna setia @telkomsel saya sangat lemes saat jaringan tb2 ilang. W lg osjur hei :""( 

Oh tapiiii apresiasi deh skrg udh jaringannya udh normal",Positif
"Di riau @Telkomsel jaringan down. Dari mulai siang sampai malem. Dan ternyata bukan cuman riau, medan dan palembang juga.",Positif
"Yth @Telkomsel sy turut berduka cita atas musibah kebakaran STO dikantor #PlazaTelkom Pekan Baru, Riau. Akibatnya jaringan Telkom dibeberapa wilayah sempat down. Sebagai pelanggan setia provider nomor 1 di Indonesia, sy doakan agar kejadian ini tdk terjadi lgi. 🤘

#telkomsel",Negatif
Alhamdulillah jaringan @Telkomsel sudah membaik langsung malam ini 😭,Negatif
Alhamdulillah. Medan hujan lebat dgn gemuruhnya. Jaringan @Telkomsel kembali Normal. #telkomsel #medan,Negatif
Jaringan daerah Aceh sudah aman kembali. Terimakasih untuk tim yang bertugas ya @Telkomsel ✌🏼,Negatif
Baru rencana mau maki2 @Telkomsel .. ehh memang ada kendala. Kebakaran lebih tepatnya. hampir 12 jam sendiri pukimak. dan di sumbagteng sendiri yg kuat itu ya cuma telkomsel. Jadi taukan. Udah kaya di monopoli aja akses jaringan ini.,Negatif
"Hallo @Telkomsel, yang maha mahal di ongkos, kok akses jaringan Telkomsel  di desa Kuta dan seluruh desa di kec. Parado Kab. Bima NTB ini eror selama ini sdh berlangsung slm 2-3 bulan mhn ditangani dgn cepat, normal selama 1 jam erornya 6-7 jam.setiap harinya selalu berulang.",Negatif
"Waduh.. dari sore pukul 15.30 wib sampai dini hari jaringan telkomsel di palembang kacau, nggak bisa dipakai telp ,WA dan lainnya. Sangat meresahkan penguna..
#telkomsel @Telkomsel",Negatif
Saya tau @Telkomsel @TelkomIndonesia daerah Pekanbaru sedang tertimpa musibah. Semoga segera bisa diselesaikan dan segala aktivitas menggunakan jaringan Telkomsel bisa berjalan normal lagi.,Negatif
Jaringan @Telkomsel sungguh menyebalkan.,Negatif
#telkomsel jaringan masih blm ada untuk tsel 😭😭 @Telkomsel,Negatif
"Naekin rank susah"" gegara jaringan punya lu @Telkomsel jadi haber anjirr, mana dilaporin afk mulu sialan..",Negatif
"bangsa +62 heboh dan up date di status tentang jaringan telkomsel, mau pun di facebook, IG, wa... 
Hanya beginian pas sudah tahu masalahny terbakar tak terhenti"" nye mereka bicara tentang itu 😅 supaya apa dan apa 😅😅
@Telkomsel 
@indonesia",Negatif
"Jaringan @Telkomsel Ilang, sama seperti hatimu.",Negatif
Telkomsel kembali mengudara... Masih tetap setia menunggu pemulihan jaringan @telkomsel @halo @As,Negatif
"Alhamdulillah @Telkomsel  udah normal gengs💕

Semoga para staff diberi kesehatan &amp; diberi kemudahan dalam Setiap urusan.
Para staff &amp; Seluruh petugas yang terlibat sudah sangat bekerja keras memulihkan jaringan hari ini💕",Negatif
Payah @Telkomsel jaringan butut bener.,Negatif
"12 jam jaringan internet telkomsel mati....
@telkomsel",Negatif
Emang cinta kali sama @Telkomsel gak sampe 24jam jaringan udah balik🥰🥰🥰,Negatif
"Jaringan @Telkomsel ilang dari siang baru ada skrg, mantep emang.. 😪😵",Negatif
Jaringan @Telkomsel sudah kembali,Negatif
Jaringan u ngajak istighfar teroooosss alias lemot peaaa @Telkomsel,Negatif
Halo @Telkomsel ini jaringan dari kemarin suka lama loading padahal kemarin juga baru isi kuota data seperti biasanya lewat apps telkomsel.,Negatif
"Malam jaringan @XLAxiata_Tbk knpa lelet bet ya di rumah w 
@Telkomsel berapa lama nih lumpuh nya 😭",Negatif
Topik pembicaraan hangat warga Pekanbaru saat ini : Jaringan  @Telkomsel,Negatif
Kepada @Telkomsel  agar selalu menjaga kestabilan jaringan seperti menjaga Kuota data tidak melebih tanggal akhir pemakaian walau banyak sisanya karena jaringan selalu nyendat. Sudah bosan menerima kata maaf,Negatif
Wahai provider yg super lamban dan tiap hari perbaiakan jaringan @Telkomsel tolonglah segera bereskan masalah jaringan yg kacau sudah 2 hari ini!!!,Positif
Innalilahi jaringan @Telkomsel Reg. Medan,Positif
"Hallo @Telkomsel.

Utk daerah kabupaten labuhan batu Provinsi Sumatera Utara ini dari tadi sore sampai sekarang jaringan hilang, bahkan utk nelpon dan sms saja tidak bisa..

Tidak dapat menjangkau jaringan, dan ini terjadi ke semua pengguna telkomsel disini.",Positif
Mohon maaf atas ketidaknyamanannya karena ada peningkatan jaringan. Tp perasaan tiap hari begini. Kuota mahal layanan murahan #telkomsel  @Telkomsel,Positif
Banyak orang kembali ke jaman batu gara2 jaringan @Telkomsel lagi rusak,Positif
"Woi habis main mobile legend jadi hyper carry pula malah jaringan kuning terus, sudah bertahun2 setia denganmu apakah aku harus ganti operator :( @Telkomsel",Positif
Heboh @telkomsel diriau tidak ada jaringan. Larislah rivalnya,Positif
Cape ribut mll sama @Telkomsel masalah jaringan.! Ngaku provider kelas atas. Tapi jaringan kaya bangsat. Dari pagi ampe mau ke pagi lagi masih gini gini aja jaringannya.! Gatau luh luh pada kerjanya pada ngapain. 🖕🏻,Positif
"Saya msh pakai  #telkomsel tapi terus terang kecewa karna kekuatan jaringan nya menurun + banyak iklan melalui sms dari makanan sampai pinjaman...asli bikin gak nyaman,semoga @Telkomsel sgr perbaiki ini...bosen tiap ada sms laporan terus tapi blm ada tndkan yg ber arti",Positif
"Ini towernya @Telkomsel tenggelem kah, gak jaringan operator, gak jaringan indiehome, down semuaaa, lemooottt....!!!",Positif
Hampir baku hantam manusia2 yg lagi LDR-an garagara jaringan kau ya @Telkomsel! Naek sasakku bah,Positif
"susah banget ya balikin jaringan di Sumatera ""cuma"" gara2 STO @Telkomsel  di Pekanbaru terbakar #telkomsel #telkomseldown",Positif
Sampe kapan ni jaringan @Telkomsel hilang 😑,Negatif
"wahai telkomsel kami di wilayah sumatera selatan merasa di dirugikan dengan gangguan jaringan saat ini, mohon agar dapat di5ltindak lanjuti @telkomsel indonesia",Negatif
"Hello @Telkomsel  tolong perbaiki jaringan dirumahkuu, masa di jalan raya bagus, pas masuk perumahan sinyalnya lemot.",Negatif
"Yang ngadu ke @Telkomsel kok Sumatera semua, lah ini di Makassar dari tadi siang jaringan cacat gini. Bisa lain kali aja ga pemeliharaannya ada yg urgent ini moms tolong😠",Negatif
Jaringan lagi masalah kah @Telkomsel saya ga bisa telpon in out. Pls help.,Negatif
tolong perbaikkannya dipercepat ya kak. susah juga ni. ga ada jaringan dari sore jam 3 sampe skrg . makasih @Telkomsel,Negatif
Alangkah anehnya manajemen @Telkomsel jika tidak memiliki jaringan back up atau pendukung ketika terjadi bencana kebakaran di gedungnya...,Negatif
"Sampai kapan ni jaringan down di daerah l pakam, info donk @Telkomsel
@CareTelkomsel",Negatif
jaringan @Telkomsel kota Medan dari tadi Emergency Calls Only😒,Negatif
"Telkomsel knp lagi jaringan mu ,ini pake hospot tetangga wey tolong dong ini kenapa nda ada jaringannya @Telkomsel",Negatif
"Cuma mau bilang ke @Telkomsel 
Semangat memperbaiki jaringan.
Saya beralih dulu ke yang ungu 😌😌
#telkomsel",Negatif
"Min, apa kabar jaringan @Telkomsel @TelkomCare di bandar lampung..
Ampunn mati total",Negatif
Jaringan @Telkomsel kapan bisa stabilnya sih perasaan gini mulu kesel🙂,Negatif
"Dear @Telkomsel , saya pengguna kartu simpati dgn nomor 08224535xxxx. Berdomisili &amp; aktif menggunakan nomor tsb di kota Sidoarjo, di area yg sudah tercover jaringan 4G.

Tp malam ini kartu simpati sy tdk terkoneksi ke jaringan 4G. Koneksi hanya berjalan di 3G. Mohon kejelasannya",Negatif
Berasa ngutang gue beli kuota cuman ada jaringan internet persekian detik terus mati lagi @Telkomsel ooohh @Telkomsel,Negatif
"Plishhh @Telkomsel seharian penuh jaringan  disini ""HanyaPanggilan Darurat"" ada apaaa 😭",Negatif
"Sepertinya ada gangguan jaringan telkomsel di wilayah Sumatera Utara, tak bisa menelepon dan internetan. Terpaksa pakai jaringan lain untuk bekerja dan kirim data.

Cc
@Telkomsel
@telkomselflash
@simPATI 
@kemkominfo",Negatif
"gua mahal mahal beli paket telkomsel tapi jaringan suka ilang tiba tiba 

like woi @Telkomsel ini ngapa jaringan ngajak fighting...",Negatif
Sampek kapan jaringan nya bagus😭😭😭😭 Mau Laporan kerjaan jadi susah pak @Telkomsel,Negatif
"#telkomseldown #telkomseldown #telkomseldown 
Kenapa pula udah bayar mahal2 biar jaringan selalu bagus malah down gini, kecamatan Lembah Seulawah Kabupaten Aceh Besar sinyal hilang total sejak siang.
Mengecewakan sekali!!!!!
 @Telkomsel @Telkomsel @Telkomsel @Telkomsel",Negatif
Telkomsel tolong percepat perbaikan jaringan @Telkomsel #telkomseldown #telkomseljagadatakami #telkomsel,Negatif
ini kenapa @Telkomsel jaringan di Sumut hilang Total,Negatif
Min kok signal gak mantap. Gimana neh gak bisa nelpon dan jaringan internet terganggu. Wilayah kepulauan riau @Telkomsel respon min.,Negatif
Jaringan seluler @Telkomsel mati total..dan jaringan internet speedy telkom @IndiHome juga mati..disebagian besar wilayah Sumatera..dr siang tadi sampai kini..  kenapa kalian diam2 saja tanpa ada penjelasan mimin. @Telkomsel @IndiHome @TelkomIndonesia,Negatif
Mohon tindak lanjutnya jaringan di daerah saya streaming youtube aja tidak bisa smpai kualitas video 144p masih saja loading terus @Telkomsel,Negatif
Aduh jaringan #telkomsel @telkomsel komfirmasi dong ada apa sebenarnya.,Negatif
Udah 3 jam lebih jaringan telsel gak ada ! 😑 @Telkomsel,Negatif
"Jaringan padam total ya, kek perasaanya ke aku @Telkomsel
#telkomsel",Negatif
"Jaringan @Telkomsel di Banda Aceh lagi drop banget. Kalau ada yg kesusahan ngehubungi saudara/teman/kolega/partner/pacar di sini, that’s why.",Negatif
"Plasa telkom kotaku kebakaran pantes indihome sama jaringan hp ga ada 🤦‍♂
Lekas pulih @Telkomsel Kasian hotspot adekku dipake serumah wkwkwk",Negatif
"Jaringan @Telkomsel hilang total di tempat saya dharmasraya, mhn admin cek... nomor saya 3131",Negatif
Apa kbr @Telkomsel jaringan sinyal inet banda aceh dan sekitarny down..!,Negatif
"Ini @Telkomsel kenapa ya, dari tadi siang sampe sore jaringan hilang.",Negatif
Jaringan @telkomsel se-sumatera lumpuh.,Negatif
"Sampe jam brp kendala jaringan ini @Telkomsel @TselMedan @telkomselflash bayar mahal,malah jaringan nya ndeso-",Negatif
Gimana #telkomsel apakabar wilayah labuhanbatu sekitar jaringan telkomsel ngadat woii @Telkomsel please tolonglaaah,Negatif
"Haloo bosku @Telkomsel knapa ga ada jaringan di Batam,.bangun tidur tau"" main ilang""aja sinyalmu hingga sore ini,.kyak dia aja suka ngilang"" ga jelas,..",Negatif
Jadi ini jaringan @Telkomsel di padang hilang sampe kapan nii-__-,Negatif
Oi tolong dlu jaringan @Telkomsel utk regional sumut. Pemeliharaannya lama yaa,Negatif
"Hallo @Telkomsel kok jaringan di medan gak ada ya, mau nelfon juga gak bisa..",Negatif
"Aku uda geger ini knp searching trus jaringan telkomsel ku ternyata emang ada masalah, i love you @Telkomsel semoga lancar perbaikan nya.",Negatif
jaringan telkomsel di area sumatera barat hilang total nih brayyyy @Telkomsel udah 2 jam gimane nih,Negatif
"Sepertinya dengan provider terbesar, terlalu susahnya untuk pihak @Telkomsel @simPATI memberikan info pada pelanggan. Jika akan ada perbaikan atau pemeliharan jaringan.",Negatif
"Jaringan TELKOMSEL medan Down..

Mau kerja terkendala..
@Telkomsel @kemkominfo",Negatif
"Sekarang 11 agustus 2020, giliran jaringan GSM @telkomsel yg ghoib sinyalnya (dead signal/blankspot/network failure) ngikut @xlaxiata_tbk yang  mulai up/sehat jaringan GSMnya (*entah untuk bbrapa menit) layanan CS provider @telkomsel langsung KABUR/AFK !!",Negatif
Jaringan @Telkomsel di kabupaten tapanuli utara matek!!!!,Negatif
"Tolong dong @Telkomsel ada apa sih ini sebenernya, jaringan kamu kok ngilang gini kaya dia",Negatif
"Jaringan @Telkomsel di seluruh Riau hilang,gimana ini data kita juga hilang",Negatif
Jaringan @Telkomsel ilang,Negatif
Woii @Telkomsel uda ga beres kelen ya! Masa satu medan eror semua jaringan! Uda paket kalian mahal😠,Negatif
"Telkomsel... Mana @Telkomsel .... Jaringan gak ada ni di Banda Aceh

*Jangan bilang suruh restart modem 🤣",Negatif
Hallo kenapa tiba tiba jaringan no service di area pangkalan kerinci riau @Telkomsel mohon info,Negatif
